ligand_id,C_ref_M,fu,T4_free_baseline_M,T4_free_with_pfas_M,T4_free_ratio_change,TTII_ref,RTII_ref_equal,RTII_ref_weighted,RTII_ref,OBI_ref,DTXSID,preferred_name,smiles_anionic
235_DTXSID10880178,1e-07,0.9986831516266104,1.6000000125870888e-11,1.60270223371839e-11,0.001688888193776888,0.0012455409309397958,0.01993639461051127,0.019138540392766495,0.019138540392766495,0.010192040661853146,DTXSID10880178,Hexafluoroisopropyl acrylate,C=CC(=O)OC(C(F)(F)F)C(F)(F)F
236_DTXSID00369341,1e-07,0.9996761676052884,1.6000000125870888e-11,1.6017848949445576e-11,0.0011155514646420805,0.0008232031500828909,0.008218897412560794,0.006928229323293638,0.006928229323293638,0.0038757162366882644,DTXSID00369341,"2,2-bis(Trifluoromethyl)-2-hydroxyacetic acid",O=C([O-])C(O)(C(F)(F)F)C(F)(F)F
237_DTXSID70381151,1e-07,0.5506998159189276,1.6000000125870888e-11,1.6722530062907026e-11,0.04515812070950283,0.031808126250357636,0.4864082513009192,0.5281629678072577,0.5281629678072577,0.2799855470288077,DTXSID70381151,Perfluorooctanamidine,N=C(N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
238_DTXSID50381992,1e-07,0.9978260671291971,1.6000000125870888e-11,1.6043548678013055e-11,0.002721784487473366,0.002004948437710648,0.03051498612063397,0.032620966621663236,0.032620966621663236,0.01731295752968694,DTXSID50381992,"Bis(1H,1H-perfluoropropyl)amine",FC(F)(F)C(F)(F)CNCC(F)(F)C(F)(F)F
239_DTXSID30182964,1e-07,0.9901624771444519,1.6000000125870888e-11,1.6149399735354565e-11,0.009337475519272564,0.006831503486522698,0.06204331175027402,0.07153190516240701,0.07153190516240701,0.039181704324464856,DTXSID30182964,(Perfluorocyclohexyl)methanol,OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
240_DTXSID80371528,1e-07,0.8279619415932382,1.6000000125870888e-11,1.682659517747709e-11,0.05166219031896484,0.03626217911809235,0.3708811742938749,0.38312259044596886,0.38312259044596886,0.20969238478203062,DTXSID80371528,2-Chloro(perfluoro-2-methylpentane),FC(F)(F)C(F)(F)C(F)(F)C(Cl)(C(F)(F)F)C(F)(F)F
241_DTXSID50881008,1e-07,0.999975217938347,1.6000000125870888e-11,1.600427665557902e-11,0.00026728310465565214,0.00019742475978608463,0.0005408092582943601,0.0005392965620841168,0.0005392965620841168,0.0003683606609351007,DTXSID50881008,(2H-Perfluoroethoxy)methyloxirane,FC(F)C(F)(F)OCC1CO1
242_DTXSID7059933,1e-07,0.9895488019675207,1.6000000125870888e-11,1.6110645347566792e-11,0.006915326301591659,0.005071836697817683,0.05564187194355708,0.06094155437887898,0.06094155437887898,0.033006695538348334,DTXSID7059933,Perfluoro(N-methylmorpholine),FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F
243_DTXSID80562292,1e-07,0.9984118689527095,1.6000000125870888e-11,1.6024742696885143e-11,0.0015464106762254248,0.001140648931517666,0.023720319296353435,0.02386442713655953,0.02386442713655953,0.012502538034038599,DTXSID80562292,Perfluorobutanol,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
244_DTXSID60871632,1e-07,0.15057428255820002,1.6000000125870888e-11,1.659294227849273e-11,0.037058884247325403,0.02638662646093684,0.28202503326908895,0.3751863030611743,0.3751863030611743,0.20078646476105555,DTXSID60871632,Perfluoro-2-butyltetrahydrofuran,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C1(F)F
245_DTXSID5060936,1e-07,0.9970188586289453,1.6000000125870888e-11,1.602042536923421e-11,0.0012765777001648624,0.0009419231851011335,0.020925049117160466,0.020829865198833595,0.020829865198833595,0.010885894191967364,DTXSID5060936,1-Iodoperfluoropentane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
246_DTXSID0036926,1e-07,0.6731071216611297,1.6000000125870888e-11,1.683939213954489e-11,0.05246200044191019,0.036778193145355645,0.5124304719905084,0.587478005423532,0.587478005423532,0.31212809928444385,DTXSID0036926,"Perfluoro-1,3-dimethylcyclohexane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F
247_DTXSID50369896,1e-07,0.019628623852556207,1.6000000125870888e-11,1.6076196132530644e-11,0.0047622503787704855,0.0035018731530610386,0.5410487800109628,0.5815072378665228,0.5815072378665228,0.29250455550979193,DTXSID50369896,"1H,1H,10H,10H-Perfluorodecane-1,10-diol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO
249_DTXSID8074659,1e-07,0.9964522408660469,1.6000000125870888e-11,1.6084463019794273e-11,0.005278930828682574,0.0038780377824875483,0.040086945104221325,0.04008741364481151,0.04008741364481151,0.02198272571364953,DTXSID8074659,Decafluorocyclohexene,FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
250_DTXSID10379850,1e-07,0.9960665235514451,1.6000000125870888e-11,1.6058424439791002e-11,0.003651519591280909,0.0026872566611940616,0.05311012045770792,0.051707696719300325,0.051707696719300325,0.027197476690247194,DTXSID10379850,6H-Perfluorohex-1-ene,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
251_DTXSID20396477,1e-07,0.9997629238548219,1.6000000125870888e-11,1.601272791091901e-11,0.0007954865592495863,0.0005872322831787495,0.003156567937906965,0.0034320054386715046,0.0034320054386715046,0.002009618860925127,DTXSID20396477,"1H,1H,3H-Perfluoropropyl triflate",O=S(=O)(OCC(F)(F)C(F)F)C(F)(F)F
252_DTXSID50379576,1e-07,0.9995927380177787,1.6000000125870888e-11,1.601359145126935e-11,0.0008494578307212273,0.0006270356661535487,0.009168571215313974,0.008718096676100797,0.008718096676100797,0.004672566171127173,DTXSID50379576,Methyl tetrafluoro-2-(trifluoromethyl)propionate,COC(=O)C(F)(C(F)(F)F)C(F)(F)F
253_DTXSID50382621,1e-07,0.12917956220492605,1.6000000125870888e-11,1.7227592310575802e-11,0.07672451094047078,0.0524209093589251,0.5339598339421426,0.5667206991268837,0.5667206991268837,0.3095708042429044,DTXSID50382621,7:3 Fluorotelomer alcohol,OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
254_DTXSID4073120,1e-07,0.9995575808899448,1.6000000125870888e-11,1.601306009710868e-11,0.0008162481959407248,0.0006025363012577053,0.00878639478606946,0.008439047995953254,0.008439047995953254,0.0045207921486054795,DTXSID4073120,Perfluorobutyl methyl ether,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
255_DTXSID00312357,1e-07,0.9999091057489701,1.6000000125870888e-11,1.6008726396421484e-11,0.0005453919051217065,0.0004027191957745464,0.0018039116980963644,0.001824540037541479,0.001824540037541479,0.0011136296166580127,DTXSID00312357,"Bis(2,2,2-trifluoroethyl)sulfite",O=S(OCC(F)(F)F)OCC(F)(F)F
256_DTXSID1037303,1e-07,0.8299890112265335,1.6000000125870888e-11,1.6221854263065437e-11,0.013865883465577364,0.010093351220610348,0.30492655176789335,0.3044042121841051,0.3044042121841051,0.15724878170235773,DTXSID1037303,Perfluoroheptanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
257_DTXSID9059915,1e-07,0.9994646529392543,1.6000000125870888e-11,1.601559204900127e-11,0.0009744951879826031,0.0007192228309024206,0.011860115662493618,0.011629780187487006,0.011629780187487006,0.006174501509194713,DTXSID9059915,Heptafluorobutyryl Chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)F
258_DTXSID30382063,1e-07,0.9992139291963287,1.6000000125870888e-11,1.602638328819239e-11,0.0016489476321216807,0.0012161124060596318,0.009007050418098213,0.008926865511291092,0.008926865511291092,0.005071488958675362,DTXSID30382063,"Perfluoro-3,6-dioxaheptanoic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
259_DTXSID50880495,1e-07,0.9998774420662159,1.6000000125870888e-11,1.6005080390968375e-11,0.00031751656609509696,0.00023451865455050537,0.0017755437843442771,0.001729911690348664,0.001729911690348664,0.0009822151724495848,DTXSID50880495,2H-Hexafluoropropyl allyl ether,C=CCOC(F)(F)C(F)C(F)(F)F
260_DTXSID70379295,1e-07,0.9981512059762895,1.6000000125870888e-11,1.6056138493425466e-11,0.0035086479445588653,0.0025822410739456173,0.019510711891589958,0.02174437627594305,0.02174437627594305,0.012163308674944332,DTXSID70379295,"3H-Perfluoro-2,2,4,4-tetrahydroxypentane",OC(O)(C(F)C(O)(O)C(F)(F)F)C(F)(F)F
261_DTXSID9059919,1e-07,0.9757092190098702,1.6000000125870888e-11,1.60722428660165e-11,0.004515171223580291,0.003320814543049488,0.043010590366157474,0.053432677232473386,0.053432677232473386,0.028376745887761436,DTXSID9059919,1-Bromopentadecafluoroheptane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br
262_DTXSID20880129,1e-07,0.9965982310587067,1.6000000125870888e-11,1.6050395803191015e-11,0.003149729807729264,0.002319225051749034,0.049568838608995996,0.05032757713816501,0.05032757713816501,0.026323401094957025,DTXSID20880129,"1H,1H-Perfluoro-1-pentanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
263_DTXSID40381269,1e-07,0.9988465729990703,1.6000000125870888e-11,1.6023986414381854e-11,0.0014991430201417354,0.0011058352913055635,0.011484629597527272,0.011137855364423526,0.011137855364423526,0.006121845327864545,DTXSID40381269,3-(Perfluorobutyl)-1-propanol,OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
264_DTXSID40382115,1e-07,0.999949586272383,1.6000000125870888e-11,1.600400222834253e-11,0.0002501314025098276,0.00018476000534376318,0.0010845318092054688,0.0010608284744383217,0.0010608284744383217,0.0006227942398910424,DTXSID40382115,Methyl 3-chloroperfluoropropanoate,COC(=O)C(F)(F)C(F)(F)Cl
265_DTXSID20881338,1e-07,0.7045922161025521,1.6000000125870888e-11,1.6717884246730814e-11,0.04486775720077388,0.0316235177159691,0.4713408456396276,0.4818174752173407,0.4818174752173407,0.2567204964666549,DTXSID20881338,3-Methoxyperfluoro(2-methylpentane),COC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
266_DTXSID5073901,1e-07,0.9999742659592444,1.6000000125870888e-11,1.6002672291648427e-11,0.00016701035978234486,0.0001233743625393042,0.0005479487648965537,0.0005434035065408453,0.0005434035065408453,0.0003333889345400748,DTXSID5073901,"1,1,1,3,3-Pentafluorobutane",CC(F)(F)CC(F)(F)F
267_DTXSID70869964,1e-07,0.9999356203954715,1.6000000125870888e-11,1.6005215563907886e-11,0.00032596487474804357,0.00024075357594380468,0.000916811102844078,0.0009146778352185572,0.0009146778352185572,0.000577715705581181,DTXSID70869964,3-(Perfluoroethyl)propanol,OCCCC(F)(F)C(F)(F)F
268_DTXSID20880124,1e-07,0.9998578522447376,1.6000000125870888e-11,1.6004704919936327e-11,0.00029404962677671094,0.00021719003562194677,0.0013907799401481683,0.0013780267986890212,0.0013780267986890212,0.000797608417155484,DTXSID20880124,"N,N-Diethyl-2H-perfluoropropanamine",CCN(CC)C(F)(F)C(F)C(F)(F)F
269_DTXSID3068465,1e-07,0.9997491342998673,1.6000000125870888e-11,1.6011972846996512e-11,0.000748295064464721,0.0005524182370179532,0.0030943876592308683,0.003191306839136457,0.003191306839136457,0.0018718625380772051,DTXSID3068465,"1H,1H-Perfluoropropyl methacrylate",C=C(C)C(=O)OCC(F)(F)C(F)(F)F
270_DTXSID80389027,1e-07,0.8251164665907291,1.6000000125870888e-11,1.6372751248283637e-11,0.02329694496752136,0.01679931068755881,0.4313533528526859,0.5662933984060876,0.5662933984060876,0.2915463545468232,DTXSID80389027,N-Methylperfluoroheptanamide,CNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
271_DTXSID2044630,1e-07,0.9776550487807316,1.6000000125870888e-11,1.610869536250448e-11,0.006793452236155955,0.004982741001462371,0.06067806414911544,0.06389250547215697,0.06389250547215697,0.03443762323680967,DTXSID2044630,Hexafluoropropene oxide trimer,O=C(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F
272_DTXSID40883576,1e-07,0.9999305075831195,1.6000000125870888e-11,1.6004230832322725e-11,0.000264419151159645,0.00019531164941989122,0.0009779908783387893,0.0009708373431025806,0.0009708373431025806,0.0005830744962612359,DTXSID40883576,Hexafluoro-2-methyl-2-propanol,CC(O)(C(F)(F)F)C(F)(F)F
273_DTXSID60663110,1e-07,0.9567879573947687,1.6000000125870888e-11,1.619536345742745e-11,0.012210208126228209,0.00890765615427827,0.2517512101536899,0.23941143825452693,0.23941143825452693,0.1241595472044026,DTXSID60663110,Perfluoro-4-isopropoxybutanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F
274_DTXSID3047558,1e-07,0.9799359528994331,1.6000000125870888e-11,1.6097711999307762e-11,0.006106992041761348,0.0044812694084790826,0.03970890582241234,0.044107261655597294,0.044107261655597294,0.024294265532038187,DTXSID3047558,2-(Perfluorohexyl)ethyl methacrylate,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
275_DTXSID10379991,1e-07,0.8816047827285216,1.6000000125870888e-11,1.628821733064001e-11,0.018013575156358513,0.013059069667610413,0.14833527446279757,0.15645522861074546,0.15645522861074546,0.08475714913917794,DTXSID10379991,3-(Perfluorooctyl)propanol,OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
276_DTXSID10547335,1e-07,0.9986186022351322,1.6000000125870888e-11,1.6021912660235672e-11,0.001369533387025029,0.0010103129623330453,0.01848665639257664,0.018645754095591202,0.018645754095591202,0.009828033528962124,DTXSID10547335,Methyl 4H-perfluorobutyl ketone,CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)F
277_DTXSID40337443,1e-07,0.9962895882898074,1.6000000125870888e-11,1.6055794617386712e-11,0.0034871556923058403,0.0025670409717845717,0.08172734386539343,0.07609230825852427,0.07609230825852427,0.03932967461515442,DTXSID40337443,3-(Perfluoroisopropyl)propanol,OCCCC(F)(C(F)(F)F)C(F)(F)F
278_DTXSID60379880,1e-07,0.7996612604095724,1.6000000125870888e-11,1.6798867227052485e-11,0.049929193431060316,0.03506825682796566,0.4266348190073983,0.4424820864951884,0.4424820864951884,0.23877517166157702,DTXSID60379880,(Perfluoro-3-methylbutyl)-2-hydroxypropyl acrylate,C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F
279_DTXSID50379359,1e-07,0.9949341185638689,1.6000000125870888e-11,1.6080709977117632e-11,0.005044365663237853,0.003705928718562822,0.0586709882008257,0.05657232819492824,0.05657232819492824,0.03013912845674553,DTXSID50379359,2-Vinylperfluorobutane,C=CC(F)(C(F)(F)F)C(F)(F)C(F)(F)F
280_DTXSID30382048,1e-07,0.995186779745558,1.6000000125870888e-11,1.6107280311317146e-11,0.0067050115376432904,0.0049193050189151,0.06754808714478733,0.07127629687634995,0.07127629687634995,0.03809780094763253,DTXSID30382048,"3-(Perfluoro-1-propyl)-1,2-propanediol",OCC(O)CC(F)(F)C(F)(F)C(F)(F)F
281_DTXSID30382169,1e-07,0.9557126268866214,1.6000000125870888e-11,1.62077816888484e-11,0.012986347583931862,0.0094644527701756,0.13743256572193213,0.1329066238268521,0.1329066238268521,0.07118553829851385,DTXSID30382169,"2,3,3,3-Tetrafluoro-2-(perfluoropentoxy)propan-1-ol",OCC(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
282_DTXSID6061022,1e-07,0.9998631082134184,1.6000000125870888e-11,1.6011530987114503e-11,0.0007206788220564566,0.0005320427214148627,0.001982990055121873,0.0021425815668432834,0.0021425815668432834,0.001337312144129073,DTXSID6061022,Perfluorosuccinic anhydride,O=C1OC(=O)C(F)(F)C1(F)F
283_DTXSID40379282,1e-07,0.9997520410405222,1.6000000125870888e-11,1.601025502253606e-11,0.0006409310365311638,0.00047322418525341174,0.003700208458657476,0.003613064634472245,0.003613064634472245,0.0020431444098628283,DTXSID40379282,"3H-Perfluoropentane-2,4-dione",O=C(C(F)C(=O)C(F)(F)F)C(F)(F)F
284_DTXSID40290781,1e-07,0.999681896764625,1.6000000125870888e-11,1.6016581497879656e-11,0.0010363357423952308,0.0007648258163414599,0.007615504612000346,0.007638781566446817,0.007638781566446817,0.004201803691394139,DTXSID40290781,Perfluorobutyrylamidine,N=C(N)C(F)(F)C(F)(F)C(F)(F)F
285_DTXSID6062599,1e-07,0.9970983206398178,1.6000000125870888e-11,1.603748063203625e-11,0.002342531616906583,0.0017264262922063135,0.05064364053129445,0.05045908099995745,0.05045908099995745,0.02609275364608188,DTXSID6062599,Perfluoropentanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
286_DTXSID5059874,1e-07,0.6740070024833925,1.6000000125870888e-11,1.648842577921528e-11,0.030526603093873828,0.021874367953539375,0.47968249992826495,0.5483779538610188,0.5483779538610188,0.2851261609072791,DTXSID5059874,Perfluoromethylcyclohexane,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
287_DTXSID00380798,1e-07,0.9909661854669595,1.6000000125870888e-11,1.60953567675648e-11,0.005959790058984279,0.004373751624903853,0.1227948608340858,0.12399041761763886,0.12399041761763886,0.06418208462127135,DTXSID00380798,"1H,1H,11H,11H-Perfluorotetraethylene glycol",OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)CO
288_DTXSID5060982,1e-07,0.9998805115081167,1.6000000125870888e-11,1.6006837068971432e-11,0.00042730894042242314,0.0003155733230907201,0.0014288901511798474,0.0014635244533052773,0.0014635244533052773,0.0008895488881979988,DTXSID5060982,Heptafluoro-2-iodopropane,FC(F)(F)C(F)(I)C(F)(F)F
289_DTXSID70379270,1e-07,0.9988252293004332,1.6000000125870888e-11,1.6011482250277712e-11,0.0007176327697809669,0.0005298169965424403,0.01758514252351721,0.016887844597084287,0.016887844597084287,0.008708830796813364,DTXSID70379270,1-Propenylperfluoropropane,CC=CC(F)(F)C(F)(F)C(F)(F)F
290_DTXSID90446276,1e-07,0.09319938302831329,1.6000000125870888e-11,1.6099504930622294e-11,0.006219050248038057,0.004565794176385754,0.35159262629970606,0.49342096985824,0.49342096985824,0.2489933820173129,DTXSID90446276,(Perfluorooctyl)propanoyl chloride,O=C(Cl)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
291_DTXSID5060986,1e-07,0.9990998883818346,1.6000000125870888e-11,1.60141381421397e-11,0.0008836260098494027,0.0006522282298378697,0.006749410493366373,0.007277933721968715,0.007277933721968715,0.003965080975903292,DTXSID5060986,"1H,1H,5H,5H-Perfluoro-1,5-pentanediol diacrylate",C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)COC(=O)C=C
292_DTXSID5061954,1e-07,1.2225287154690602e-05,1.6000000125870888e-11,1.6000395973136963e-11,2.4740453935061327e-05,1.8279290441460317e-05,0.15370225160781775,0.2305417312980453,0.2305417312980453,0.11528000529424338,DTXSID5061954,11-H-Perfluoroundecanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
293_DTXSID8074786,1e-07,0.9999368090897118,1.6000000125870888e-11,1.6003892201865707e-11,0.00024325474776252344,0.00017968192507524414,0.0009265741203477038,0.000879280893497243,0.000879280893497243,0.0005294814092862435,DTXSID8074786,"(1H,1H-Perfluoroethyl)(2H-perfluoroethyl)ether",FC(F)C(F)(F)OCC(F)(F)F
294_DTXSID10461880,1e-07,0.9996767551628979,1.6000000125870888e-11,1.601174893153257e-11,0.0007343003480784901,0.0005420971375631922,0.0032105384518016076,0.003330027514314658,0.003330027514314658,0.001936062325938925,DTXSID10461880,"1H,2H-Hexafluorocyclopentene",FC1(F)C=CC(F)(F)C1(F)F
295_DTXSID90448210,1e-07,0.9965838280427178,1.6000000125870888e-11,1.6027870484336405e-11,0.0017418973903914397,0.001284591906359913,0.013098622158235955,0.014167954846401959,0.014167954846401959,0.007726273376380936,DTXSID90448210,2H-Perfluoro(2-methylpentane),FC(F)(F)C(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F
296_DTXSID30891564,1e-07,0.9159009254598258,1.6000000125870888e-11,1.700343463006959e-11,0.06271465601904708,0.043271010663219235,0.3142037717116714,0.33062614190188033,0.33062614190188033,0.1869485762825498,DTXSID30891564,4:2 Fluorotelomer sulfonic acid,O=S(=O)([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
297_DTXSID60381968,1e-07,0.9994717706318429,1.6000000125870888e-11,1.603793277276111e-11,0.0023707904119880377,0.0017469365209582504,0.010539509429529451,0.010357591481090302,0.010357591481090302,0.006052264001024276,DTXSID60381968,2(2H-Perfluoro-2-propyl)acetic acid,O=C([O-])CC(C(F)(F)F)C(F)(F)F
298_DTXSID60379769,1e-07,0.9995226456120586,1.6000000125870888e-11,1.6021980014357948e-11,0.0013737430196341428,0.0010134487398365415,0.005160236781053609,0.0052075574642920786,0.0052075574642920786,0.00311050310206431,DTXSID60379769,"3H,3H-Perfluoropropyl triflate",O=S(=O)(OCC(F)(F)C(F)(F)F)C(F)(F)F
299_DTXSID00442840,1e-07,0.9998459460904666,1.6000000125870888e-11,1.6018829198927166e-11,0.0011768170567594328,0.0008682844229622097,0.0017035057305423394,0.0018329066798393736,0.0018329066798393736,0.0013505955514007918,DTXSID00442840,2-(Trifluoromethoxy)ethyl trifluoromethanesulfonate,O=S(=O)(OCCOC(F)(F)F)C(F)(F)F
300_DTXSID20880144,1e-07,0.9998106808444707,1.6000000125870888e-11,1.6009021463148085e-11,0.000563833575389177,0.0004163219770547137,0.002256247762838015,0.0022850188826720992,0.0022850188826720992,0.0013506704298634066,DTXSID20880144,Ethyl pentafluoropropionyl acetate,CCOC(=O)CC(=O)C(F)(F)C(F)(F)F
301_DTXSID5059870,1e-07,0.9999763211580293,1.6000000125870888e-11,1.6002490131938884e-11,0.00015562537802546589,0.0001149653646558877,0.0004128978222232343,0.0003915091670701991,0.0003915091670701991,0.0002532372658630434,DTXSID5059870,(Perfluoroethyl)methyl iodide,FC(F)(F)C(F)(F)CI
302_DTXSID7068556,1e-07,0.9869048661386824,1.6000000125870888e-11,1.6092298321979118e-11,0.005768637211382908,0.00423471883915945,0.01343728629695625,0.016301625326673463,0.016301625326673463,0.010268172082916457,DTXSID7068556,N-(3-(Dimethylamino)propyl) perfluorohexane sulfonamide,CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
303_DTXSID60238701,1e-07,0.9052053666740687,1.6000000125870888e-11,1.634916323922653e-11,0.02182269441304995,0.015757119076463287,0.26472106802208384,0.2793733291721887,0.2793733291721887,0.147565224124326,DTXSID60238701,Perfluoropinacol,OC(C(F)(F)F)(C(F)(F)F)C(O)(C(F)(F)F)C(F)(F)F
304_DTXSID0047583,1e-07,0.9993887217620913,1.6000000125870888e-11,1.600979604141628e-11,0.000612244716770572,0.00045206732654420065,0.008169667977366802,0.008116076212994427,0.008116076212994427,0.004284071769769314,DTXSID0047583,Nonafluoro-1-iodobutane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I
305_DTXSID1022134,1e-07,0.9999576876600067,1.6000000125870888e-11,1.600450369636519e-11,0.00028147315367951006,0.00020790329471569914,0.0007411538684518783,0.0007291459701797341,0.0007291459701797341,0.00046852463244771665,DTXSID1022134,2H-Perfluoro-2-propanol,OC(C(F)(F)F)C(F)(F)F
306_DTXSID50379814,1e-07,0.99773135296645,1.6000000125870888e-11,1.6041571758051984e-11,0.0025982269908784612,0.001914413767058126,0.03077430082068865,0.03092625736576355,0.03092625736576355,0.01642033556641084,DTXSID50379814,Perfluoro-2-ethoxyethanesulfonic acid,O=S(=O)([O-])C(F)(F)C(F)(F)OC(F)(F)C(F)(F)F
307_DTXSID90861920,1e-07,0.9998952231113098,1.6000000125870888e-11,1.600558509835537e-11,0.00034906077753411765,0.00025780654266341655,0.0014856634149438633,0.0014818147968485179,0.0014818147968485179,0.0008698106697559672,DTXSID90861920,Trifluoroacetic anhydride,O=C(OC(=O)C(F)(F)F)C(F)(F)F
308_DTXSID50379930,1e-07,0.8091591001230992,1.6000000125870888e-11,1.6679319232437706e-11,0.04245744382641636,0.03004747110151404,0.2340176261163817,0.3020226787073539,0.3020226787073539,0.16603507490443398,DTXSID50379930,"1H,1H-Perfluorononylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
309_DTXSID40379782,1e-07,0.45439630729646463,1.6000000125870888e-11,1.7239301744709223e-11,0.07745635056805222,0.05296713432472531,0.4959823427663705,0.5354662532179133,0.5354662532179133,0.2942166937713193,DTXSID40379782,(Perfluorocyclohexyl)methyl prop-2-enoate,C=CC(=O)OCC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
311_DTXSID80329968,1e-07,0.9945730677781625,1.6000000125870888e-11,1.607978300448565e-11,0.004986429874194768,0.0036643500089680115,0.07474315094414286,0.0774597251715227,0.0774597251715227,0.04056203759024536,DTXSID80329968,"3H,3H-Perfluoroheptane-2,4-dione",O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
312_DTXSID40204489,1e-07,0.6313026590579934,1.6000000125870888e-11,1.6307317177677305e-11,0.01920731558679849,0.013903705500848747,0.15488864234035274,0.18170274890023186,0.18170274890023186,0.0978032272005403,DTXSID40204489,Perfluorooct-1-ene,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
313_DTXSID2059980,1e-07,0.9999325600707468,1.6000000125870888e-11,1.600478704766317e-11,0.0002991826096640963,0.00022097789020775364,0.0010841516638448257,0.001080529997409493,0.001080529997409493,0.0006507539438086234,DTXSID2059980,Ethyl perfluoropropionate,CCOC(=O)C(F)(F)C(F)(F)F
314_DTXSID80157187,1e-07,0.9999218572461969,1.6000000125870888e-11,1.6005974134714054e-11,0.0003733755497605491,0.00027575837750704523,0.0012106026243103776,0.0011553459068738732,0.0011553459068738732,0.0007155521421904592,DTXSID80157187,Hexafluoroisopropyl methyl ether,COC(C(F)(F)F)C(F)(F)F
315_DTXSID90870512,1e-07,0.9993737183571103,1.6000000125870888e-11,1.601469876604256e-11,0.0009186650035023604,0.0006780692735660693,0.006825349966143997,0.006634573870507983,0.006634573870507983,0.003656321572037026,DTXSID90870512,"2,3-Dichlorooctafluorobutane",FC(F)(F)C(F)(Cl)C(F)(Cl)C(F)(F)F
316_DTXSID50184728,1e-07,0.0036492788203837086,1.6000000125870888e-11,1.600726530881502e-11,0.0004540739304361707,0.00033534978164547093,0.32487996491739896,0.485970197342485,0.485970197342485,0.24315277356206522,DTXSID50184728,Perfluorodecanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
