ligand_id,C_ref_M,fu,T4_free_baseline_M,T4_free_with_pfas_M,T4_free_ratio_change,TTII_ref,RTII_ref_equal,RTII_ref_weighted,RTII_ref,OBI_ref,DTXSID,preferred_name,smiles_anionic
312_DTXSID40204489,1e-07,0.9447211439520162,1.6000000125870888e-11,1.645347246999052e-11,0.028342021284512353,0.02032124821139547,0.21214603146892053,0.24614089588951574,0.24614089588951574,0.1332310720504556,DTXSID40204489,Perfluorooct-1-ene,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
313_DTXSID2059980,1e-07,0.999993242804473,1.6000000125870888e-11,1.6004787316603596e-11,0.0002991994184405119,0.00022099030667592146,0.0010842173366348376,0.0010805954577361144,0.0010805954577361144,0.000650792882206018,DTXSID2059980,Ethyl perfluoropropionate,CCOC(=O)C(F)(F)C(F)(F)F
314_DTXSID80157187,1e-07,0.9999921703513359,1.6000000125870888e-11,1.600597452977581e-11,0.0003734002411202188,0.0002757766157173149,0.0012106875829964588,0.0011554269939694473,0.0011554269939694473,0.0007156018048433811,DTXSID80157187,Hexafluoroisopropyl methyl ether,COC(C(F)(F)F)C(F)(F)F
315_DTXSID90870512,1e-07,0.9999372176574929,1.6000000125870888e-11,1.601470683709749e-11,0.0009191694444316625,0.0006784412225293323,0.006829146385939431,0.006638266968394254,0.006638266968394254,0.003658354095461793,DTXSID90870512,"2,3-Dichlorooctafluorobutane",FC(F)(F)C(F)(Cl)C(F)(Cl)C(F)(F)F
316_DTXSID50184728,1e-07,0.03526781467752877,1.6000000125870888e-11,1.6067174797740336e-11,0.004198416958811897,0.003089514662568745,0.3462251541011301,0.5067827276343743,0.5067827276343743,0.25493612114847153,DTXSID50184728,Perfluorodecanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
317_DTXSID90660157,1e-07,0.9997752685147491,1.6000000125870888e-11,1.6028335749140865e-11,0.0017709764404414614,0.001305872049296763,0.010068299558990744,0.010525559753030404,0.010525559753030404,0.005915715901163583,DTXSID90660157,Perfluoro-tert-butyl isobutyrate,CC(C)C(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F
318_DTXSID00379546,1e-07,0.9999816019836119,1.6000000125870888e-11,1.6008889302554508e-11,0.0005555735383556305,0.0004102339492572629,0.004649949534184306,0.004370786952399315,0.004370786952399315,0.002390510450828289,DTXSID00379546,Methyl 4H-perfluorobutanoate,COC(=O)C(F)(F)C(F)(F)C(F)F
319_DTXSID50880213,1e-07,0.9998377619348572,1.6000000125870888e-11,1.602580380577479e-11,0.0016127299813066495,0.0011894118802589994,0.016649596369535214,0.01698066941539327,0.01698066941539327,0.009085040647826134,DTXSID50880213,Methyl perfluoro(2-propoxypropanoate),COC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
320_DTXSID10190840,1e-07,0.999990075146505,1.6000000125870888e-11,1.600740871765538e-11,0.00046303698288810197,0.00034194149714643867,0.0018824581458368845,0.0018611885857563793,0.0018611885857563793,0.001101565041451409,DTXSID10190840,"1H,1H-Heptafluorobutylamine",NCC(F)(F)C(F)(F)C(F)(F)F
321_DTXSID50880218,1e-07,0.9999503586145572,1.6000000125870888e-11,1.6013945025505908e-11,0.0008715562203323109,0.000643336542368931,0.0050142326430107605,0.005105142339373,0.005105142339373,0.0028742394408709654,DTXSID50880218,"1H,1H,2H-Perfluorocyclopentane",FC1CC(F)(F)C(F)(F)C1(F)F
324_DTXSID30193676,1e-07,0.9999930414296309,1.6000000125870888e-11,1.600405205124389e-11,0.00025324533382038554,0.00018705964490592838,0.0010676141426863132,0.0010386790416155984,0.0010386790416155984,0.0006128693432607634,DTXSID30193676,"2,2,2-Trifluoroethyl trifluoroacetate",O=C(OCC(F)(F)F)C(F)(F)F
325_DTXSID20337466,1e-07,0.9999352174671372,1.6000000125870888e-11,1.6025983865119997e-11,0.0016239836902935925,0.0011978203520346554,0.011456881842235969,0.011367762080918175,0.011367762080918175,0.006282791216476415,DTXSID20337466,5H-Perfluoropentanal,O=CC(F)(F)C(F)(F)C(F)(F)C(F)F
326_DTXSID30193671,1e-07,0.9999960564462324,1.6000000125870888e-11,1.6002570772144513e-11,0.0001606653908376115,0.00011868857293988277,0.0004964330674847089,0.0005270551597175797,0.0005270551597175797,0.0003228718663287312,DTXSID30193671,"Bis(2,2,2-trifluoroethyl)amine",FC(F)(F)CNCC(F)(F)F
327_DTXSID40381986,1e-07,0.9999666326057178,1.6000000125870888e-11,1.6009345338119376e-11,0.0005840757609356442,0.00043127409365329437,0.004100802393149318,0.004004803126131702,0.004004803126131702,0.002218038609892498,DTXSID40381986,2-Allyloxyperfluoroethanesulfonyl fluoride,C=CCOC(F)(F)C(F)(F)S(=O)(=O)F
328_DTXSID8062101,1e-07,0.3126728957091503,1.6000000125870888e-11,1.6854381166098165e-11,0.05339881459412008,0.037171027166072255,0.2887026851897187,0.31992196755781893,0.31992196755781893,0.17854649736194558,DTXSID8062101,2-(Perfluorooctyl)ethyl methacrylate,C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
329_DTXSID0059794,1e-07,0.8311634953396466,1.6000000125870888e-11,1.659385677683645e-11,0.03711604039335831,0.02638665406775525,0.3121689798124576,0.3218146896991288,0.3218146896991288,0.17410067188344203,DTXSID0059794,Perfluorooctane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
330_DTXSID0074059,1e-07,0.9999928239744218,1.6000000125870888e-11,1.6004950375148045e-11,0.0003093905773883502,0.00022851734613252387,0.0011984797228514305,0.0011573807046770064,0.0011573807046770064,0.0006929490254047651,DTXSID0074059,"Difluoromethyl 1H,1H-perfluoropropyl ether",FC(F)OCC(F)(F)C(F)(F)F
331_DTXSID3044596,1e-07,0.9983426063673712,1.6000000125870888e-11,1.6081198734241304e-11,0.005074912983227063,0.0037290034724229123,0.05627336378924558,0.0703972015445746,0.0703972015445746,0.03706310250849876,DTXSID3044596,"Perfluoro(4-methyl-3,6-dioxaoct-7-ene)sulfonyl fluoride",O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F
332_DTXSID80382154,1e-07,0.9810189320134061,1.6000000125870888e-11,1.6331329405261384e-11,0.020708079798997008,0.014971451431990329,0.08954096906985365,0.10714572934599358,0.10714572934599358,0.06105859038899195,DTXSID80382154,Perfluoroheptanoyl chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
333_DTXSID80880160,1e-07,0.9935971478441652,1.6000000125870888e-11,1.618994488161718e-11,0.01187154714075058,0.008654184487986267,0.23147485697938608,0.21803780767273123,0.21803780767273123,0.11334599608035875,DTXSID80880160,N-(Phenylmethyl)perfluorobutanamide,O=C(NCc1ccccc1)C(F)(F)C(F)(F)C(F)(F)F
334_DTXSID20382158,1e-07,0.9994678960076532,1.6000000125870888e-11,1.6055840613304897e-11,0.0034900304371697417,0.002568387030222615,0.042300386982681376,0.042161130103708776,0.042161130103708776,0.022364758566965695,DTXSID20382158,"1H,1H,5H-Perfluoropentyl-1,1,2,2-tetrafluoroethylether",FC(F)C(F)(F)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
335_DTXSID50184723,1e-07,0.9982806393195088,1.6000000125870888e-11,1.6071152915131398e-11,0.004447049293797241,0.0032709355076854184,0.03381792246751401,0.0454212807464281,0.0454212807464281,0.02434610812705676,DTXSID50184723,"1H,1H-Perfluorooctylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
336_DTXSID8031863,1e-07,0.9369541489088791,1.6000000125870888e-11,1.683277144906015e-11,0.05204820728986919,0.036474758680133244,0.48794669763031706,0.5095633036448382,0.5095633036448382,0.2730190311624857,DTXSID8031863,Perfluorononanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
337_DTXSID0059798,1e-07,0.10553863798650949,1.6000000125870888e-11,1.6560082271155357e-11,0.03500513380489638,0.02493908206644187,0.4546234667117155,0.4421907447344528,0.4421907447344528,0.23356491340044733,DTXSID0059798,"1H,1H,11H-Eicosafluoro-1-undecanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
339_DTXSID60400587,1e-07,0.9997336385880846,1.6000000125870888e-11,1.6048030040138887e-11,0.0030018696181344316,0.002210862994267287,0.056150650773733324,0.05984676766625596,0.05984676766625596,0.031028815330261625,DTXSID60400587,Nonafluoropentanamide,NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
340_DTXSID8031865,1e-07,0.8809898247112187,1.6000000125870888e-11,1.6474029222734996e-11,0.02962681832093467,0.02122397790764868,0.16469337660749936,0.1736640993341119,0.1736640993341119,0.09744403862088029,DTXSID8031865,Perfluorooctanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
341_DTXSID10379835,1e-07,0.9700625009854851,1.6000000125870888e-11,1.6336787707160743e-11,0.021049223665023195,0.015209396715405575,0.18973397505885772,0.2266251978658316,0.2266251978658316,0.12091729729061859,DTXSID10379835,"1H,1H-Perfluoroheptylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
342_DTXSID2044397,1e-07,0.9999983093144187,1.6000000125870888e-11,1.6003319059976206e-11,0.00020743337995056385,0.0001532287222730372,0.00020999603209081088,0.00022654424217391706,0.00022654424217391706,0.00018988648222347714,DTXSID2044397,Trifluoromethanesulfonic acid,O=S(=O)([O-])C(F)(F)F
343_DTXSID10379719,1e-07,0.9994545191889397,1.6000000125870888e-11,1.6043997086256925e-11,0.00274981000249475,0.0020255537827105798,0.043631272552709176,0.04872487170478516,0.04872487170478516,0.02537521274374787,DTXSID10379719,Perfluoroadipoyl chloride,O=C(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Cl
345_DTXSID40880388,1e-07,0.9996879822699597,1.6000000125870888e-11,1.603650525474621e-11,0.00228157053675877,0.001681399385672241,0.03053476443566332,0.03343276285953,0.03343276285953,0.017557081122601122,DTXSID40880388,2-(Perfluorobutyl)ethanethiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS
346_DTXSID80880145,1e-07,0.9998617894368379,1.6000000125870888e-11,1.600987154759537e-11,0.0006169638529265232,0.0004555493968144468,0.008380165879010566,0.008079596509254147,0.008079596509254147,0.004267572953034297,DTXSID80880145,"1,4-Divinylperfluorobutane",C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C
347_DTXSID5042326,1e-07,0.9997960177764905,1.6000000125870888e-11,1.6060192527334043e-11,0.003762025061851624,0.0027684353705568158,0.04087583411480899,0.040583159024598726,0.040583159024598726,0.02167579719757777,DTXSID5042326,Perfluoroisobutyl methyl ether,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F
350_DTXSID50375114,1e-07,0.9945842528363614,1.6000000125870888e-11,1.612659536505134e-11,0.007912202386533562,0.0057963417033870725,0.25895155048404117,0.2521315088882233,0.2521315088882233,0.12896392529580517,DTXSID50375114,"Perfluoro-3,6,9-trioxatridecanoic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
351_DTXSID60505420,1e-07,0.9999486626928784,1.6000000125870888e-11,1.601607805703509e-11,0.001004870689857384,0.0007416174905559315,0.006904893269003151,0.007101732135459389,0.007101732135459389,0.00392167481300766,DTXSID60505420,2H-Perfluoropropanoic anhydride,O=C(OC(=O)C(F)(F)C(F)F)C(F)(F)C(F)F
352_DTXSID30379357,1e-07,0.9999564885596312,1.6000000125870888e-11,1.601485795568181e-11,0.0009286143558772666,0.0006854402058295304,0.0041580829792007105,0.004475992529966968,0.004475992529966968,0.002580716367898249,DTXSID30379357,3(Perfluoro-2-butyl)propanol,OCCCC(F)(C(F)(F)F)C(F)(F)C(F)(F)F
353_DTXSID2060965,1e-07,0.9999751080559889,1.6000000125870888e-11,1.6013954595095475e-11,0.0008721543196755172,0.0006437561528418687,0.006259062851091637,0.006230214806434141,0.006230214806434141,0.003436985479638005,DTXSID2060965,Heptafluorobutyramide,NC(=O)C(F)(F)C(F)(F)C(F)(F)F
354_DTXSID4059833,1e-07,0.9996084965184086,1.6000000125870888e-11,1.6047421681619772e-11,0.002963847210988905,0.0021827982087745113,0.02320529346971578,0.026183922683418834,0.026183922683418834,0.014183360446096673,DTXSID4059833,Perfluorohexanedioic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)[O-]
355_DTXSID70379917,1e-07,0.9979829048021566,1.6000000125870888e-11,1.6114087134511123e-11,0.007130437983920026,0.005226652702874104,0.033847672318463876,0.041971644359899946,0.041971644359899946,0.023599148531387025,DTXSID70379917,3-(Perfluorohexyl)propanoic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
356_DTXSID90371317,1e-07,0.9999760247426243,1.6000000125870888e-11,1.6013032221451343e-11,0.0008145059673708114,0.0006012614719086358,0.0029864844248341043,0.0029264498060374636,0.0029264498060374636,0.0017638556389730498,DTXSID90371317,"5-Bromo-4,4,5,5-tetrafluoropentanoic acid",O=C([O-])CCC(F)(F)C(F)(F)Br
357_DTXSID10190946,1e-07,0.9999897326167119,1.6000000125870888e-11,1.6007601924883376e-11,0.00047511243454287605,0.00035085057691895514,0.0021223303398885804,0.002102430351558194,0.002102430351558194,0.0012266404642385746,DTXSID10190946,Perfluorobutyraldehyde,O=CC(F)(F)C(F)(F)C(F)(F)F
359_DTXSID30396867,1e-07,0.9248650177836377,1.6000000125870888e-11,1.670720131166092e-11,0.044200073764158104,0.031222117516337806,0.2202633450507688,0.26352140717567835,0.26352140717567835,0.14737176234600807,DTXSID30396867,"1H,1H,8H,8H-Perfluorooctane-1,8-diol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO
360_DTXSID90880555,1e-07,0.9997928366356347,1.6000000125870888e-11,1.604570471904765e-11,0.0028565370510754934,0.002103765784189552,0.016184454479072765,0.016081830258439983,0.016081830258439983,0.009092798021314767,DTXSID90880555,5-Iodoperfluoro-3-oxapentanesulfonyl fluoride,O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)I
361_DTXSID60377826,1e-07,0.9996571602491774,1.6000000125870888e-11,1.6049426760389455e-11,0.0030891646331082465,0.0022748802264284224,0.039746555884308005,0.04182280975753585,0.04182280975753585,0.022048844991982137,DTXSID60377826,"1H,1H-Perfluoropentylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
362_DTXSID70292859,1e-07,0.9995469698228258,1.6000000125870888e-11,1.60502087915404e-11,0.0031380415796578355,0.0023104395955979673,0.022041564202719032,0.02342664061870441,0.02342664061870441,0.012868540107151188,DTXSID70292859,2-(4H-Perfluorobutyl)-2-propanol,CC(C)(O)C(F)(F)C(F)(F)C(F)(F)C(F)F
363_DTXSID3059971,1e-07,0.9999884989283678,1.6000000125870888e-11,1.6005912672412138e-11,0.00036953415592104244,0.00027292161216774415,0.0018537335664259797,0.001820414070380074,0.001820414070380074,0.001046667841273909,DTXSID3059971,1-Bromoheptafluoropropane,FC(F)(F)C(F)(F)C(F)(F)Br
364_DTXSID60377821,1e-07,0.9998631277900821,1.6000000125870888e-11,1.603686784825698e-11,0.0023042326310034503,0.001698029248629907,0.013889003111414264,0.015084901882533292,0.015084901882533292,0.0083914655655816,DTXSID60377821,4:4 Fluorotelomer alcohol,OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
365_DTXSID00379884,1e-07,0.9995159732443626,1.6000000125870888e-11,1.602950191177399e-11,0.001843861604438396,0.0013596648468062467,0.01447217363718945,0.01573651498390116,0.01573651498390116,0.008548089915353703,DTXSID00379884,"3-(Perfluoro-3-methylbutyl)-1,2-epoxypropane",FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)CC1CO1
366_DTXSID20337446,1e-07,0.8038368040889208,1.6000000125870888e-11,1.6536266880251563e-11,0.03351667188511885,0.02393876689468718,0.3224716335934558,0.42391767978868566,0.42391767978868566,0.2239282233416864,DTXSID20337446,2-(Perfluorooctyl)ethanthiol,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS
367_DTXSID3059977,1e-07,0.999951637693455,1.6000000125870888e-11,1.6010681927980387e-11,0.000667612626591633,0.0004929106449556072,0.004222030052789899,0.005038951159096571,0.005038951159096571,0.002765930902026089,DTXSID3059977,Diethyl perfluoroglutarate,CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)OCC
368_DTXSID20880189,1e-07,0.9993831365467121,1.6000000125870888e-11,1.6047563798338163e-11,0.002972729505818463,0.0021893969441138233,0.03305543503272787,0.03463446615187106,0.03463446615187106,0.018411931547992443,DTXSID20880189,"Perfluoro-1,2-dimethylcyclobutane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F
369_DTXSID4059966,1e-07,0.9999977295998042,1.6000000125870888e-11,1.6002714641771835e-11,0.00016965724247455026,0.00012532938877852622,0.00029681793435360463,0.0003089539833220753,0.0003089539833220753,0.00021714168605030076,DTXSID4059966,2:1 Fluorotelomer alcohol,OCC(F)(F)C(F)(F)F
370_DTXSID50892417,1e-07,0.9999872179968968,1.6000000125870888e-11,1.6008767025610385e-11,0.0005479312294080303,0.0004045970395012599,0.0020364256461719893,0.0019773913501034777,0.0019773913501034777,0.0011909941948023688,DTXSID50892417,4H-Perfluorobutanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)F
371_DTXSID60381084,1e-07,0.9970595916295089,1.6000000125870888e-11,1.614943099639276e-11,0.00933942933414442,0.006831742876968321,0.20496808052534934,0.21937072391257267,0.21937072391257267,0.1131012333947705,DTXSID60381084,"Perfluoro-3,6,9-trioxaundecane-1,11-dioic acid",O=C([O-])C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(=O)[O-]
372_DTXSID00344572,1e-07,0.9857011209212271,1.6000000125870888e-11,1.691340608189762e-11,0.05708787180256438,0.03968744567658069,0.44092823756375793,0.4454868555643884,0.4454868555643884,0.24258715062048453,DTXSID00344572,N-Methyl-bis-heptafluorobutyramide,CN(C(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)C(F)(F)C(F)(F)C(F)(F)F
373_DTXSID20165701,1e-07,0.999832385480784,1.6000000125870888e-11,1.6076051101521214e-11,0.004753185940752388,0.003492634175014544,0.0674334784682981,0.06183474445383412,0.06183474445383412,0.03266368931442433,DTXSID20165701,"3,3-Bis(trifluoromethyl)-3-hydroxypropionic acid",O=C([O-])CC(O)(C(F)(F)F)C(F)(F)F
374_DTXSID3038939,1e-07,6.431001055160949e-06,1.6000000125870888e-11,1.6000353218004193e-11,2.2068258158006036e-05,1.6304995841951478e-05,8.017112042492042e-06,1.0459043031264315e-05,1.0459043031264315e-05,1.3382019436607897e-05,DTXSID3038939,Perfluorooctanesulfonamide,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
375_DTXSID3066215,1e-07,0.9996627569229681,1.6000000125870888e-11,1.6052355539741826e-11,0.003272213341191384,0.002408884073973064,0.019742468165972055,0.02096014675385984,0.02096014675385984,0.011684515413916453,DTXSID3066215,(Heptafluorobutanoyl)pivaloylmethane,CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F
376_DTXSID5073292,1e-07,0.9999817103126519,1.6000000125870888e-11,1.6008081626850408e-11,0.0005050938072464708,0.00037298499121212944,0.0025658250761676177,0.0027507054280045185,0.0027507054280045185,0.001561845209608324,DTXSID5073292,Nonafluoro-tert-butanol,OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F
377_DTXSID50379859,1e-07,0.5948722765054962,1.6000000125870888e-11,1.8250532136931955e-11,0.14065824958476805,0.09141180753417656,0.8128337474038516,0.8513947018980019,0.8513947018980019,0.47140325471608924,DTXSID50379859,6-(Perfluorohexyl)hexanol,OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
378_DTXSID5059828,1e-07,0.9972466707254402,1.6000000125870888e-11,1.6073086645818087e-11,0.004567907460764564,0.003359478094021595,0.038530702928342465,0.04932543718189824,0.04932543718189824,0.026342457637959917,DTXSID5059828,1-Iodopentadecafluoroheptane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
379_DTXSID8044969,1e-07,0.9959542358270009,1.6000000125870888e-11,1.6132252618561437e-11,0.008265780728133006,0.006055264111806808,0.23187519784038224,0.238109585585296,0.238109585585296,0.1220824248485514,DTXSID8044969,Methyl perfluoro(3-(1-ethenyloxypropan-2-yloxy)propanoate),COC(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F
380_DTXSID10224331,1e-07,0.9999947593290218,1.6000000125870888e-11,1.600384538562594e-11,0.00024032873280012255,0.00017752005957526418,0.001085077902216012,0.0010668704696710578,0.0010668704696710578,0.000622195264623161,DTXSID10224331,"2,2,3,3-Tetrafluoropropyl acrylate",C=CC(=O)OCC(F)(F)C(F)F
381_DTXSID5044572,1e-07,0.9992559635447668,1.6000000125870888e-11,1.604930956276007e-11,0.0030818397813293596,0.0022695412787191328,0.016987745939657368,0.02088019830549525,0.02088019830549525,0.01157486979210719,DTXSID5044572,Fluorotelomer alcohol 6:2,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
382_DTXSID30382104,1e-07,0.9938981425810849,1.6000000125870888e-11,1.6088370348654743e-11,0.005523138880540825,0.0040569780599597,0.016660969523500428,0.01908676594118207,0.01908676594118207,0.011571872000570884,DTXSID30382104,9-Chloro-perfluorononanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl
383_DTXSID3059927,1e-07,0.9999875906179553,1.6000000125870888e-11,1.600916068440483e-11,0.0005725349038672733,0.00042275632428140787,0.0018952214147105108,0.002038001729128049,0.002038001729128049,0.0012303790267047285,DTXSID3059927,Hexafluoroamylene glycol,OCC(F)(F)C(F)(F)C(F)(F)CO
384_DTXSID3059921,1e-07,0.9371844640081036,1.6000000125870888e-11,1.614603276749449e-11,0.00912704002967345,0.006679831133270571,0.03378049590286409,0.031287191057299324,0.031287191057299324,0.018983511095284948,DTXSID3059921,Perfluorotetradecanoic acid,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
385_DTXSID5046516,1e-07,0.9999967132212151,1.6000000125870888e-11,1.600311582414804e-11,0.00019473114079011724,0.00014384790803185512,0.0004922198967770323,0.0005069258529450578,0.0005069258529450578,0.00032538688048845644,DTXSID5046516,Flurothyl,FC(F)(F)COCC(F)(F)F
386_DTXSID3059923,1e-07,0.9979133427925645,1.6000000125870888e-11,1.6096821487820992e-11,0.00605133507427608,0.004443438082421806,0.015177345499974418,0.017858034665895414,0.017858034665895414,0.01115073637415861,DTXSID3059923,"1H,1H,9H-Hexadecafluoro-1-nonanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
387_DTXSID7040150,1e-07,0.998236442072513,1.6000000125870888e-11,1.6109815093656723e-11,0.006863435432620551,0.005035807302280175,0.043165372978515075,0.057138894769488406,0.057138894769488406,0.03108735103588429,DTXSID7040150,Perfluorohexanesulfonic acid,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
388_DTXSID90880131,1e-07,0.99963579403556,1.6000000125870888e-11,1.607770354148386e-11,0.0048564634376053505,0.0035684658247234057,0.01957775073270898,0.020754922236640806,0.020754922236640806,0.012161694030682107,DTXSID90880131,"1H,1H,5H-Perfluoropentyl methacrylate",C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
389_DTXSID50620171,1e-07,0.9969933841765349,1.6000000125870888e-11,1.6125405866063146e-11,0.007837858700356233,0.005743173528785252,0.07062392086356967,0.08651073735340607,0.08651073735340607,0.046126955441095664,DTXSID50620171,"1H,1H-Perfluorohexylamine",NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
390_DTXSID5075230,1e-07,0.9994251907490872,1.6000000125870888e-11,1.603819106748006e-11,0.002386933831795405,0.001758998453137258,0.03872128019476042,0.04446509296696918,0.04446509296696918,0.023112045710053222,DTXSID5075230,"1H,6H-Perfluorohexane",FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
391_DTXSID90382620,1e-07,0.9441665989116161,1.6000000125870888e-11,1.6742864340812957e-11,0.04642901306862549,0.03265921464735864,0.4149050143271567,0.44085021027460214,0.44085021027460214,0.2367547124609804,DTXSID90382620,3-(Perfluoroheptyl)propanoic acid,O=C([O-])CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
392_DTXSID90623282,1e-07,0.9999943010301107,1.6000000125870888e-11,1.6005642383021268e-11,0.00035264106912456566,0.0002604464415147635,0.001383114151973482,0.0014011699497893085,0.0014011699497893085,0.000830808195652036,DTXSID90623282,"1,1,2-Trifluoro-1-methoxy-2-(trifluoromethoxy)ethane",COC(F)(F)C(F)OC(F)(F)F
393_DTXSID90870315,1e-07,0.9995050999507464,1.6000000125870888e-11,1.6036795414109406e-11,0.0022997054968157586,0.0016951570115319304,0.03947334833711724,0.041699560429639404,0.041699560429639404,0.021697358720585667,DTXSID90870315,3-Ethoxyperfluoro(2-methylhexane),CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
394_DTXSID70348047,1e-07,0.9999415798466224,1.6000000125870888e-11,1.601130991595312e-11,0.0007068618745786826,0.000521859248754655,0.007978837087104472,0.007496611173342717,0.007496611173342717,0.004009235211048686,DTXSID70348047,2-(2-Iodoethyl)perfluoropropane,FC(F)(F)C(F)(CCI)C(F)(F)F
395_DTXSID5075236,1e-07,0.9999105487725496,1.6000000125870888e-11,1.6024465653075032e-11,0.0015290954382297345,0.0011278263517989402,0.013400015157425421,0.01315807096929816,0.01315807096929816,0.00714294866054855,DTXSID5075236,"1H,1H,5H-Perfluoropentyl acrylate",C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
396_DTXSID00578936,1e-07,0.9945685487674718,1.6000000125870888e-11,1.615023475629584e-11,0.00938966432769178,0.006869334060373555,0.15286676460731985,0.1758594174162179,0.1758594174162179,0.09136437573829573,DTXSID00578936,Methyl perfluoropentyl ketone,CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
397_DTXSID0059879,1e-07,0.999975331674731,1.6000000125870888e-11,1.6009106179382115e-11,0.0005691283399744385,0.0004202468805109136,0.003931156240780458,0.0038227978980438435,0.0038227978980438435,0.0021215223892773784,DTXSID0059879,"1H,1H,5H-Perfluoropentanol",OCC(F)(F)C(F)(F)C(F)(F)C(F)F
